"delivery_id","city","customer_id","scheduled_datetime","delivered_datetime","status","delay_minutes","carrier","distance_km","weight_kg"
"D00002","Bloemfontein","16949","2025-05-02 17:00:00","2025-05-02 22:36:00","Delivered","0","MegaHaul","1342","26.5"
"D00004","Durban","17734","2025-06-21 14:00:00","2025-06-22 10:14:00","Delivered","0","MegaHaul","651","8.9"
"D00005","Johannesburg","18792","2025-06-29 07:00:00","2025-06-29 20:56:00","Delivered","0","MegaHaul","960","6.5"
"D00006","Cape Town","18226","2025-05-14 06:00:00","2025-05-15 00:05:00","Delivered","0","SkyDrop","570","27.6"
"D00007","Johannesburg","16873","2025-06-13 07:00:00","2025-06-13 11:21:00","Delivered","0","SkyDrop","274","36.5"
"D00008","Cape Town","19467","2025-06-26 13:00:00","2025-06-27 01:59:00","Delivered","0","RoadRunner","883","41.5"
"D00009","Cape Town","16331","2025-06-29 14:00:00","2025-06-30 10:40:00","Delivered","0","MegaHaul","69","1.3"
"D00010","Cape Town","12027","2025-05-08 13:00:00","2025-05-09 08:06:00","Delivered","0","SwiftX","597","35.7"
"D00012","Cape Town","18996","2025-06-04 17:00:00","2025-06-05 06:05:00","Delivered","0","RoadRunner","965","19.5"
"D00013","Bloemfontein","13840","2025-05-05 15:00:00","2025-05-06 00:22:00","Delivered","0","SkyDrop","875","2.5"
"D00014","Pretoria","17721","2025-06-29 08:00:00","2025-06-29 23:23:00","Delivered","0","RoadRunner","568","28.4"
"D00017","Johannesburg","17392","2025-05-01 14:00:00","2025-05-02 12:46:00","Delivered","0","SwiftX","632","18"
"D00019","Durban","15232","2025-06-18 15:00:00","2025-06-19 01:23:00","Delivered","0","MegaHaul","1414","35.8"
"D00025","Durban","10262","2025-06-29 15:00:00","2025-06-30 02:23:00","Delivered","0","RoadRunner","885","12.5"
"D00028","Durban","10956","2025-06-10 09:00:00","2025-06-10 12:40:00","Delivered","0","RoadRunner","402","16.6"
"D00029","Pretoria","11218","2025-05-17 06:00:00","2025-05-17 18:27:00","Delivered","0","MegaHaul","754","29.7"
"D00030","Bloemfontein","15895","2025-05-27 16:00:00","2025-05-27 20:45:00","Delivered","0","SkyDrop","288","33.6"
"D00031","Gqeberha","17996","2025-06-17 08:00:00","2025-06-17 18:06:00","Delivered","0","MegaHaul","21","49.7"
"D00032","Cape Town","13444","2025-05-06 08:00:00","2025-05-07 02:40:00","Delivered","0","RoadRunner","501","27.9"
"D00033","Durban","15088","2025-06-21 10:00:00","2025-06-22 02:27:00","Delivered","0","MegaHaul","1284","24.5"
"D00034","Cape Town","15854","2025-06-23 15:00:00","2025-06-24 14:26:00","Delivered","0","RoadRunner","630","30.9"
"D00035","Bloemfontein","17806","2025-05-27 15:00:00","2025-05-28 05:04:00","Delivered","0","RoadRunner","1421","35.3"
"D00036","Cape Town","15801","2025-06-24 15:00:00","2025-06-25 07:20:00","Delivered","0","SwiftX","832","25.8"
"D00037","Durban","12368","2025-05-08 17:00:00","2025-05-09 01:50:00","Delivered","0","SwiftX","858","16.7"
"D00040","Durban","16799","2025-05-13 07:00:00","2025-05-13 18:35:00","Delivered","0","MegaHaul","661","20.2"
"D00043","Pretoria","10580","2025-05-22 12:00:00","2025-05-23 07:19:00","Delivered","0","SkyDrop","1463","38"
"D00044","Johannesburg","19435","2025-05-05 06:00:00","2025-05-05 08:33:00","Delivered","0","RoadRunner","1016","9.2"
"D00046","Durban","12849","2025-06-21 15:00:00","2025-06-22 04:41:00","Delivered","0","SwiftX","773","27.2"
"D00049","Johannesburg","14107","2025-05-31 07:00:00","2025-06-01 05:16:00","Delivered","0","SwiftX","780","19.6"
"D00050","Pretoria","10417","2025-06-20 14:00:00","2025-06-21 11:19:00","Delivered","0","RoadRunner","1103","43.9"
"D00051","Pretoria","17164","2025-06-26 09:00:00","2025-06-26 17:36:00","Delivered","0","SwiftX","743","49.5"
"D00052","Cape Town","15104","2025-06-08 13:00:00","2025-06-09 01:02:00","Delivered","0","RoadRunner","41","12.3"
"D00055","Johannesburg","17266","2025-05-12 14:00:00","2025-05-13 06:47:00","Delivered","0","SwiftX","1179","39.2"
"D00057","Durban","16801","2025-06-16 17:00:00","2025-06-17 11:12:00","Delivered","0","SkyDrop","496","43.4"
"D00058","Gqeberha","11191","2025-06-11 14:00:00","2025-06-12 06:45:00","Delivered","0","RoadRunner","1222","4.5"
"D00060","Cape Town","15301","2025-06-08 16:00:00","2025-06-09 04:53:00","Delivered","0","MegaHaul","43","22"
"D00061","Johannesburg","19435","2025-06-27 09:00:00","2025-06-27 17:55:00","Delivered","0","RoadRunner","899","32.6"
"D00064","Johannesburg","13486","2025-05-01 10:00:00","2025-05-02 08:22:00","Delivered","0","SkyDrop","975","14.4"
"D00067","Cape Town","12779","2025-06-17 08:00:00","2025-06-18 06:16:00","Delivered","0","MegaHaul","887","36.4"
"D00068","Durban","10009","2025-06-25 07:00:00","2025-06-26 05:14:00","Delivered","0","RoadRunner","1147","20.9"
"D00069","Pretoria","18415","2025-06-16 06:00:00","2025-06-16 21:12:00","Delivered","0","RoadRunner","1245","48.5"
"D00072","Bloemfontein","17939","2025-05-01 06:00:00","2025-05-01 15:07:00","Delivered","0","SwiftX","1376","13.8"
"D00074","Pretoria","14719","2025-06-16 12:00:00","2025-06-17 09:30:00","Delivered","0","SwiftX","582","40.3"
"D00075","Gqeberha","16881","2025-06-07 07:00:00","2025-06-07 09:37:00","Delivered","0","MegaHaul","1363","22.2"
"D00077","Pretoria","17043","2025-05-10 13:00:00","2025-05-11 12:33:00","Delivered","0","SwiftX","988","2.8"
"D00079","Cape Town","13266","2025-05-27 07:00:00","2025-05-27 09:00:00","Delivered","0","MegaHaul","1431","41.2"
"D00080","Cape Town","13900","2025-05-22 10:00:00","2025-05-23 00:57:00","Delivered","0","RoadRunner","550","6.9"
"D00081","Cape Town","17240","2025-05-26 14:00:00","2025-05-26 15:46:00","Delivered","0","SkyDrop","243","25.8"
"D00082","Johannesburg","13644","2025-05-17 15:00:00","2025-05-18 05:23:00","Delivered","0","MegaHaul","629","30.1"
"D00083","Bloemfontein","10638","2025-06-25 11:00:00","2025-06-25 20:45:00","Delivered","0","SkyDrop","82","23.4"
"D00084","Pretoria","15126","2025-05-03 12:00:00","2025-05-04 01:29:00","Delivered","0","RoadRunner","1302","22.6"
"D00086","Cape Town","14632","2025-05-17 09:00:00","2025-05-17 10:24:00","Delivered","0","MegaHaul","71","32.6"
"D00087","Cape Town","14206","2025-05-22 07:00:00","2025-05-22 18:22:00","Delivered","0","MegaHaul","1397","28.4"
"D00088","Cape Town","12739","2025-05-26 07:00:00","2025-05-26 13:14:00","Delivered","0","SwiftX","1405","12.2"
"D00089","Johannesburg","11605","2025-06-24 09:00:00","2025-06-25 08:53:00","Delivered","0","RoadRunner","827","42.2"
"D00090","Johannesburg","11063","2025-06-06 09:00:00","2025-06-07 01:19:00","Delivered","0","SkyDrop","1350","29"
"D00091","Gqeberha","18837","2025-06-23 06:00:00","2025-06-23 15:23:00","Delivered","0","SkyDrop","578","46.5"
"D00092","Durban","16316","2025-06-13 10:00:00","2025-06-13 16:25:00","Delivered","0","MegaHaul","840","21.6"
"D00093","Durban","16283","2025-06-16 06:00:00","2025-06-16 08:29:00","Delivered","0","SwiftX","143","46.6"
"D00094","Cape Town","13744","2025-05-06 07:00:00","2025-05-06 08:09:00","Delivered","0","SkyDrop","1196","40.6"
"D00096","Bloemfontein","10235","2025-06-19 10:00:00","2025-06-19 17:15:00","Delivered","0","RoadRunner","592","19.3"
"D00097","Bloemfontein","15951","2025-05-29 13:00:00","2025-05-30 04:32:00","Delivered","0","MegaHaul","802","41.3"
"D00100","Gqeberha","14033","2025-05-14 10:00:00","2025-05-14 12:43:00","Delivered","0","SkyDrop","202","47"
"D00101","Durban","15567","2025-06-21 06:00:00","2025-06-21 14:57:00","Delivered","0","MegaHaul","424","49.9"
"D00102","Pretoria","10950","2025-06-02 09:00:00","2025-06-02 19:57:00","Delivered","0","SwiftX","521","43.9"
"D00103","Cape Town","16028","2025-05-31 09:00:00","2025-05-31 13:35:00","Delivered","0","RoadRunner","19","40"
"D00104","Johannesburg","12371","2025-05-12 07:00:00","2025-05-12 09:34:00","Delivered","0","SkyDrop","1320","36"
"D00105","Durban","16166","2025-06-16 15:00:00","2025-06-16 21:01:00","Delivered","0","MegaHaul","222","29.5"
"D00106","Durban","17790","2025-06-09 17:00:00","2025-06-10 05:22:00","Delivered","0","SwiftX","360","46"
"D00107","Pretoria","15959","2025-06-11 06:00:00","2025-06-11 17:03:00","Delivered","0","SwiftX","424","6.7"
"D00108","Bloemfontein","14021","2025-06-24 08:00:00","2025-06-25 00:35:00","Delivered","0","SkyDrop","1459","3.2"
"D00109","Cape Town","16456","2025-06-22 15:00:00","2025-06-23 07:36:00","Delivered","0","MegaHaul","248","27.1"
"D00110","Gqeberha","18070","2025-05-18 16:00:00","2025-05-18 23:57:00","Delivered","0","RoadRunner","644","11.6"
"D00112","Johannesburg","15588","2025-06-18 12:00:00","2025-06-19 03:08:00","Delivered","0","RoadRunner","693","28.1"
"D00113","Gqeberha","19916","2025-06-09 06:00:00","2025-06-09 12:26:00","Delivered","0","SkyDrop","1169","20.2"
"D00115","Johannesburg","15490","2025-06-16 07:00:00","2025-06-16 11:13:00","Delivered","0","RoadRunner","951","8.2"
"D00116","Johannesburg","18038","2025-05-03 15:00:00","2025-05-03 18:41:00","Delivered","0","SwiftX","91","49"
"D00117","Gqeberha","10832","2025-06-26 12:00:00","2025-06-26 20:22:00","Delivered","0","SkyDrop","1257","9.3"
"D00118","Durban","17970","2025-06-01 13:00:00","2025-06-02 08:21:00","Delivered","0","SkyDrop","818","41.6"
"D00120","Johannesburg","13695","2025-05-19 09:00:00","2025-05-20 07:48:00","Delivered","0","SkyDrop","1414","18.5"
"D00121","Johannesburg","10804","2025-06-07 14:00:00","2025-06-08 11:49:00","Delivered","0","MegaHaul","858","39.1"
"D00122","Johannesburg","12679","2025-06-28 12:00:00","2025-06-28 15:07:00","Delivered","0","RoadRunner","1143","25.9"
"D00123","Pretoria","18428","2025-05-25 12:00:00","2025-05-26 09:24:00","Delivered","0","RoadRunner","809","1.4"
"D00124","Gqeberha","15475","2025-06-10 11:00:00","2025-06-10 12:33:00","Delivered","0","SwiftX","1181","25.1"
"D00125","Pretoria","18041","2025-05-22 10:00:00","2025-05-22 11:26:00","Delivered","0","SwiftX","650","36.7"
"D00126","Johannesburg","16136","2025-06-22 12:00:00","2025-06-23 04:05:00","Delivered","0","SwiftX","926","20.5"
"D00128","Cape Town","17679","2025-06-05 06:00:00","2025-06-05 10:06:00","Delivered","0","MegaHaul","627","47.7"
"D00130","Cape Town","16122","2025-06-03 14:00:00","2025-06-03 17:33:00","Delivered","0","SwiftX","1245","35.4"
"D00131","Durban","17970","2025-05-03 07:00:00","2025-05-04 04:52:00","Delivered","0","SwiftX","1463","14"
"D00133","Gqeberha","12708","2025-05-17 12:00:00","2025-05-17 19:13:00","Delivered","0","MegaHaul","1228","12.9"
"D00135","Johannesburg","13157","2025-06-27 12:00:00","2025-06-27 18:34:00","Delivered","0","SwiftX","141","10"
"D00141","Johannesburg","11165","2025-06-25 07:00:00","2025-06-25 13:23:00","Delivered","0","SkyDrop","297","2.6"
"D00142","Johannesburg","12632","2025-05-15 06:00:00","2025-05-16 05:47:00","Delivered","0","RoadRunner","191","47.5"
"D00143","Pretoria","14805","2025-06-08 13:00:00","2025-06-09 12:22:00","Delivered","0","SkyDrop","15","45.2"
"D00144","Bloemfontein","15690","2025-05-08 09:00:00","2025-05-09 08:13:00","Delivered","0","SkyDrop","1394","11.9"
"D00145","Johannesburg","10936","2025-06-18 15:00:00","2025-06-18 20:18:00","Delivered","0","RoadRunner","58","48.5"
"D00146","Gqeberha","11913","2025-06-18 16:00:00","2025-06-18 23:58:00","Delivered","0","SkyDrop","66","49.8"
"D00147","Gqeberha","14876","2025-06-25 14:00:00","2025-06-25 20:28:00","Delivered","0","SkyDrop","1385","5"
"D00148","Gqeberha","19179","2025-05-29 14:00:00","2025-05-30 11:18:00","Delivered","0","SkyDrop","1360","2.3"
"D00150","Pretoria","15068","2025-05-17 07:00:00","2025-05-18 01:43:00","Delivered","0","SwiftX","322","29.8"
"D00151","Gqeberha","16183","2025-05-27 06:00:00","2025-05-28 04:25:00","Delivered","0","MegaHaul","340","33.1"
"D00152","Gqeberha","11704","2025-05-13 16:00:00","2025-05-14 02:16:00","Delivered","0","SkyDrop","1198","5.7"
"D00153","Pretoria","16150","2025-05-05 16:00:00","2025-05-06 02:16:00","Delivered","0","MegaHaul","1059","41.4"
"D00154","Johannesburg","13741","2025-06-08 07:00:00","2025-06-08 13:55:00","Delivered","0","SkyDrop","593","25.6"
"D00156","Durban","11435","2025-06-29 10:00:00","2025-06-30 03:28:00","Delivered","0","MegaHaul","920","34.6"
"D00157","Johannesburg","11040","2025-05-12 11:00:00","2025-05-12 18:40:00","Delivered","0","SkyDrop","709","3.4"
"D00159","Johannesburg","17813","2025-06-16 08:00:00","2025-06-16 16:38:00","Delivered","0","SwiftX","1458","23.7"
"D00160","Bloemfontein","16540","2025-06-10 12:00:00","2025-06-11 10:34:00","Delivered","0","SkyDrop","161","15.3"
"D00161","Gqeberha","13155","2025-05-22 16:00:00","2025-05-23 07:08:00","Delivered","0","SkyDrop","1468","21.9"
"D00164","Cape Town","16342","2025-05-03 17:00:00","2025-05-04 05:32:00","Delivered","0","RoadRunner","382","31"
"D00165","Pretoria","11875","2025-06-05 14:00:00","2025-06-06 07:56:00","Delivered","0","SwiftX","390","40"
"D00170","Johannesburg","18508","2025-05-03 16:00:00","2025-05-03 17:08:00","Delivered","0","SkyDrop","1387","30.8"
"D00171","Cape Town","15383","2025-05-08 07:00:00","2025-05-09 06:21:00","Delivered","0","MegaHaul","115","40.8"
"D00172","Johannesburg","10207","2025-05-04 11:00:00","2025-05-05 10:17:00","Delivered","0","MegaHaul","899","32.4"
"D00173","Durban","14109","2025-05-11 07:00:00","2025-05-12 00:53:00","Delivered","0","RoadRunner","913","24.2"
"D00175","Cape Town","17057","2025-05-19 11:00:00","2025-05-19 21:08:00","Delivered","0","RoadRunner","877","24.9"
"D00178","Cape Town","15631","2025-06-05 07:00:00","2025-06-05 13:34:00","Delivered","0","SwiftX","299","14.2"
"D00179","Durban","14732","2025-05-12 08:00:00","2025-05-13 06:00:00","Delivered","0","RoadRunner","798","35.9"
"D00181","Johannesburg","11646","2025-05-14 13:00:00","2025-05-14 17:50:00","Delivered","0","SwiftX","895","16"
"D00183","Johannesburg","10629","2025-05-14 15:00:00","2025-05-15 06:03:00","Delivered","0","RoadRunner","1285","22.7"
"D00187","Bloemfontein","15370","2025-06-12 07:00:00","2025-06-12 11:36:00","Delivered","0","MegaHaul","1213","29.2"
"D00188","Johannesburg","13249","2025-05-23 17:00:00","2025-05-24 15:57:00","Delivered","0","SkyDrop","388","7.1"
"D00189","Johannesburg","10891","2025-06-24 13:00:00","2025-06-25 12:44:00","Delivered","0","RoadRunner","521","48.2"
"D00191","Johannesburg","14440","2025-06-15 09:00:00","2025-06-15 23:20:00","Delivered","0","MegaHaul","1315","33.1"
"D00192","Cape Town","18125","2025-05-28 07:00:00","2025-05-29 00:49:00","Delivered","0","SwiftX","579","48.9"
"D00194","Durban","13553","2025-05-18 14:00:00","2025-05-19 12:42:00","Delivered","0","RoadRunner","1359","19.1"
"D00195","Cape Town","19816","2025-05-21 06:00:00","2025-05-22 01:19:00","Delivered","0","SkyDrop","147","34.9"
"D00197","Cape Town","16228","2025-05-26 13:00:00","2025-05-27 03:35:00","Delivered","0","SkyDrop","633","40.8"
"D00198","Johannesburg","14399","2025-06-06 17:00:00","2025-06-07 07:02:00","Delivered","0","SwiftX","347","40.7"
"D00201","Pretoria","17311","2025-06-11 09:00:00","2025-06-11 21:09:00","Delivered","0","SkyDrop","593","21"
"D00202","Johannesburg","11286","2025-05-31 17:00:00","2025-06-01 11:42:00","Delivered","0","SkyDrop","449","13.2"
"D00205","Gqeberha","14815","2025-06-18 15:00:00","2025-06-19 06:18:00","Delivered","0","MegaHaul","54","36.7"
"D00206","Gqeberha","13273","2025-05-25 07:00:00","2025-05-25 23:14:00","Delivered","0","SkyDrop","997","21.5"
"D00207","Johannesburg","10482","2025-06-13 07:00:00","2025-06-13 19:12:00","Delivered","0","SwiftX","666","1.7"
"D00208","Durban","17622","2025-06-01 16:00:00","2025-06-02 03:49:00","Delivered","0","MegaHaul","925","49.4"
"D00209","Johannesburg","19769","2025-06-23 12:00:00","2025-06-23 20:38:00","Delivered","0","SwiftX","704","41"
"D00210","Durban","19382","2025-06-14 09:00:00","2025-06-14 22:23:00","Delivered","0","RoadRunner","77","16.5"
"D00212","Durban","17397","2025-05-08 07:00:00","2025-05-08 09:06:00","Delivered","0","MegaHaul","1158","49.7"
"D00213","Durban","13874","2025-06-03 12:00:00","2025-06-03 14:55:00","Delivered","0","SwiftX","1470","47.9"
"D00215","Durban","11679","2025-05-30 12:00:00","2025-05-30 18:47:00","Delivered","0","MegaHaul","634","49.6"
"D00216","Bloemfontein","12368","2025-06-26 10:00:00","2025-06-27 05:27:00","Delivered","0","MegaHaul","982","39.5"
"D00219","Gqeberha","14107","2025-06-16 06:00:00","2025-06-16 07:41:00","Delivered","0","RoadRunner","1457","19.3"
"D00221","Johannesburg","15907","2025-05-18 15:00:00","2025-05-19 05:12:00","Delivered","0","RoadRunner","1317","46.2"
"D00222","Cape Town","14917","2025-06-15 09:00:00","2025-06-16 00:58:00","Delivered","0","RoadRunner","906","7.7"
"D00224","Cape Town","12494","2025-05-06 16:00:00","2025-05-06 21:13:00","Delivered","0","MegaHaul","667","8"
"D00225","Johannesburg","16488","2025-05-02 16:00:00","2025-05-03 04:29:00","Delivered","0","SkyDrop","1084","15.2"
"D00226","Cape Town","15448","2025-05-28 08:00:00","2025-05-28 13:22:00","Delivered","0","SwiftX","768","31.1"
"D00229","Pretoria","14481","2025-05-27 10:00:00","2025-05-27 15:05:00","Delivered","0","RoadRunner","665","38.1"
"D00230","Johannesburg","19092","2025-05-01 10:00:00","2025-05-01 15:01:00","Delivered","0","SkyDrop","342","3.7"
"D00231","Johannesburg","14592","2025-06-29 16:00:00","2025-06-30 04:42:00","Delivered","0","SwiftX","514","7.9"
"D00232","Cape Town","10593","2025-06-09 08:00:00","2025-06-09 18:13:00","Delivered","0","MegaHaul","401","7.1"
"D00234","Bloemfontein","18123","2025-06-09 10:00:00","2025-06-10 08:47:00","Delivered","0","MegaHaul","806","19.6"
"D00235","Cape Town","10078","2025-05-17 17:00:00","2025-05-18 08:15:00","Delivered","0","SwiftX","585","37"
"D00236","Durban","19223","2025-05-13 13:00:00","2025-05-13 15:26:00","Delivered","0","SwiftX","1463","4"
"D00237","Johannesburg","10147","2025-05-21 13:00:00","2025-05-21 20:05:00","Delivered","0","SwiftX","440","38.8"
"D00238","Durban","18754","2025-06-12 15:00:00","2025-06-13 13:24:00","Delivered","0","MegaHaul","372","48.4"
"D00239","Cape Town","18551","2025-05-25 14:00:00","2025-05-26 07:01:00","Delivered","0","MegaHaul","967","6.5"
"D00244","Gqeberha","14875","2025-06-10 07:00:00","2025-06-10 10:28:00","Delivered","0","SwiftX","665","48.9"
"D00248","Johannesburg","19496","2025-06-06 13:00:00","2025-06-06 20:01:00","Delivered","0","MegaHaul","133","37.2"
"D00249","Gqeberha","15343","2025-06-11 07:00:00","2025-06-11 15:52:00","Delivered","0","MegaHaul","306","31"
